Time,Channel B,Channel C
(ns),(mV),(mV)

-11.00000011,-0.39370070,0.00000000
-10.60000010,-1.57480300,0.39370070
-10.20000009,0.00000000,0.00000000
-9.80000009,-1.18110200,-0.39370070
-9.40000008,-0.39370070,0.00000000
-9.00000008,-1.18110200,0.00000000
-8.60000007,0.00000000,0.00000000
-8.20000007,-1.18110200,0.00000000
-7.80000006,-0.39370070,-0.39370070
-7.40000006,-1.18110200,0.00000000
-7.00000005,-0.39370070,0.00000000
-6.60000005,-0.78740150,0.39370070
-6.20000004,0.39370070,0.00000000
-5.80000004,-0.78740150,0.39370070
-5.40000003,0.00000000,-0.39370070
-5.00000003,-0.78740150,0.00000000
-4.60000002,-0.39370070,0.00000000
-4.20000001,-1.18110200,0.78740150
-3.80000001,-0.39370070,0.00000000
-3.40000000,-0.39370070,0.00000000
-3.00000000,0.00000000,0.00000000
-2.59999999,-0.39370070,0.00000000
-2.19999999,0.78740150,0.00000000
-1.79999998,0.78740150,0.39370070
-1.39999998,1.57480300,0.00000000
-0.99999997,1.57480300,0.00000000
-0.59999997,3.54330700,0.00000000
-0.19999996,3.54330700,0.39370070
0.20000004,4.33070900,0.00000000
0.60000005,3.54330700,0.00000000
1.00000005,4.33070900,-0.39370070
1.40000006,3.14960600,0.00000000
1.80000007,3.54330700,-0.39370070
2.20000007,1.96850400,0.39370070
2.60000008,2.75590500,-0.39370070
3.00000008,1.96850400,0.00000000
3.40000009,2.75590500,-0.39370070
3.80000009,1.57480300,0.00000000
4.20000010,1.18110200,0.39370070
4.60000010,0.78740150,0.39370070
5.00000011,1.18110200,0.00000000
5.40000011,0.00000000,0.39370070
5.80000012,0.39370070,-0.78740150
6.20000012,0.00000000,0.00000000
6.60000013,0.78740150,0.00000000
7.00000014,-0.78740150,-0.39370070
7.40000014,0.00000000,0.00000000
7.80000015,-0.39370070,0.00000000
8.20000015,-0.39370070,-0.39370070
8.60000016,-1.18110200,0.00000000
9.00000016,0.00000000,0.00000000
9.40000017,-0.39370070,0.39370070
9.80000017,0.00000000,0.00000000
10.20000018,-0.78740150,0.00000000
10.60000018,-0.78740150,0.39370070
11.00000019,-1.18110200,0.39370070
11.40000019,0.00000000,0.00000000
11.80000020,-0.78740150,-0.39370070
12.20000020,0.00000000,0.00000000
12.60000021,-0.78740150,0.39370070
13.00000022,-0.39370070,0.39370070
13.40000022,0.00000000,0.39370070
13.80000023,-0.39370070,0.00000000
14.20000023,-0.78740150,0.00000000
14.60000024,-0.39370070,0.00000000
15.00000024,-0.78740150,0.78740150
15.40000025,-0.78740150,-0.39370070
15.80000025,-0.78740150,0.00000000
16.20000026,-0.39370070,-0.39370070
16.60000026,-1.18110200,0.00000000
17.00000027,-0.78740150,-0.39370070
17.40000027,-0.78740150,0.39370070
17.80000028,-0.39370070,-0.78740150
18.20000028,-0.39370070,-0.39370070
18.60000029,0.00000000,0.00000000
19.00000030,-0.78740150,0.78740150
19.40000030,-0.78740150,-0.39370070
19.80000031,-0.78740150,0.00000000
20.20000031,-0.39370070,0.00000000
20.60000032,-0.78740150,0.00000000
21.00000032,0.00000000,-0.39370070
21.40000033,-0.39370070,0.00000000
21.80000033,-0.39370070,-0.39370070
22.20000034,-1.57480300,0.39370070
22.60000034,-1.18110200,-0.78740150
23.00000035,-1.18110200,0.39370070
23.40000035,-0.39370070,-0.39370070
23.80000036,-0.78740150,0.39370070
24.20000036,-0.39370070,0.00000000
24.60000037,-0.39370070,0.78740150
25.00000038,0.39370070,-0.39370070
25.40000038,0.39370070,-0.39370070
25.80000039,1.57480300,0.00000000
26.20000039,1.18110200,0.00000000
26.60000040,1.96850400,0.00000000
27.00000040,1.57480300,0.00000000
27.40000041,1.96850400,0.00000000
27.80000041,1.96850400,0.00000000
28.20000042,2.36220500,0.00000000
28.60000042,1.96850400,0.39370070
29.00000043,2.36220500,-0.39370070
29.40000043,1.57480300,0.00000000
29.80000044,1.57480300,0.00000000
30.20000044,1.18110200,0.39370070
30.60000045,1.57480300,0.00000000
31.00000046,1.18110200,0.00000000
31.40000046,1.18110200,-0.39370070
31.80000047,0.39370070,-0.39370070
32.20000047,0.78740150,0.00000000
32.60000048,0.78740150,0.00000000
33.00000048,0.78740150,-0.39370070
33.40000049,0.00000000,-0.39370070
33.80000049,0.39370070,-0.39370070
34.20000050,-0.39370070,0.39370070
34.60000050,0.39370070,-0.39370070
35.00000051,-0.39370070,0.00000000
35.40000051,0.00000000,-0.39370070
35.80000052,-0.78740150,0.00000000
36.20000052,0.00000000,0.00000000
36.60000053,-0.39370070,0.00000000
37.00000054,0.00000000,-0.39370070
37.40000054,-0.78740150,0.00000000
37.80000055,0.00000000,0.39370070
38.20000055,-1.18110200,-0.39370070
38.60000056,-0.78740150,0.00000000
39.00000056,-1.57480300,0.00000000
39.40000057,-0.78740150,0.39370070
39.80000057,-1.57480300,0.39370070
40.20000058,-0.39370070,-0.39370070
40.60000058,-0.39370070,0.00000000
41.00000059,-0.39370070,0.00000000
41.40000059,-1.57480300,0.39370070
41.80000060,-0.78740150,-0.39370070
