Time,Channel B,Channel C
(ns),(mV),(mV)

-10.90000010,0.00000000,0.78740150
-10.50000009,-0.78740150,0.39370070
-10.10000009,0.00000000,0.39370070
-9.70000008,-1.18110200,-0.39370070
-9.30000008,-0.78740150,-0.39370070
-8.90000007,-0.78740150,0.39370070
-8.50000006,0.39370070,-0.39370070
-8.10000006,-0.39370070,0.78740150
-7.70000005,0.00000000,0.00000000
-7.30000005,-0.78740150,0.00000000
-6.90000004,0.00000000,0.39370070
-6.50000004,-0.78740150,0.39370070
-6.10000003,0.00000000,0.00000000
-5.70000003,-0.78740150,0.39370070
-5.30000002,0.39370070,0.39370070
-4.90000002,-0.78740150,0.78740150
-4.50000001,0.00000000,0.00000000
-4.10000001,-0.39370070,0.39370070
-3.70000000,-0.39370070,0.39370070
-3.30000000,-0.78740150,0.39370070
-2.89999999,0.00000000,0.39370070
-2.49999998,0.00000000,0.78740150
-2.09999998,0.39370070,0.00000000
-1.69999997,0.39370070,0.78740150
-1.29999997,1.18110200,0.00000000
-0.89999996,1.96850400,0.39370070
-0.49999996,3.14960600,0.39370070
-0.09999995,3.54330700,0.39370070
0.30000005,5.11811000,0.00000000
0.70000006,3.54330700,0.39370070
1.10000006,4.33070900,0.39370070
1.50000007,2.75590500,0.39370070
1.90000007,3.14960600,0.39370070
2.30000008,1.96850400,0.78740150
2.70000008,2.36220500,0.00000000
3.10000009,1.18110200,0.78740150
3.50000010,1.57480300,-0.39370070
3.90000010,0.39370070,0.39370070
4.30000011,0.78740150,0.00000000
4.70000011,0.00000000,0.39370070
5.10000012,0.78740150,0.00000000
5.50000012,0.39370070,0.78740150
5.90000013,0.00000000,0.00000000
6.30000013,0.00000000,0.78740150
6.70000014,0.39370070,0.39370070
7.10000014,-0.39370070,0.78740150
7.50000015,-0.39370070,0.39370070
7.90000015,-0.39370070,0.78740150
8.30000016,-0.39370070,0.00000000
8.70000016,-0.78740150,0.78740150
9.10000017,0.00000000,0.39370070
9.50000018,-0.39370070,0.39370070
9.90000018,0.00000000,0.39370070
10.30000019,0.00000000,0.00000000
10.70000019,0.00000000,0.00000000
11.10000020,0.00000000,0.39370070
11.50000020,0.00000000,0.00000000
11.90000021,-0.78740150,0.39370070
12.30000021,-0.39370070,0.00000000
12.70000022,0.00000000,0.39370070
13.10000022,0.39370070,0.00000000
13.50000023,-0.78740150,0.39370070
13.90000023,-0.39370070,-0.39370070
14.30000024,-1.57480300,0.78740150
14.70000024,0.00000000,0.00000000
15.10000025,-0.39370070,0.39370070
15.50000026,-0.78740150,0.39370070
15.90000026,-1.18110200,0.39370070
16.30000027,-0.78740150,0.39370070
16.70000027,-0.39370070,0.39370070
17.10000028,-0.39370070,0.00000000
17.50000028,-1.18110200,0.39370070
17.90000029,-0.78740150,0.00000000
18.30000029,-1.57480300,0.39370070
18.70000030,0.00000000,0.00000000
19.10000030,-1.18110200,0.78740150
19.50000031,-1.18110200,0.39370070
19.90000031,-0.78740150,0.78740150
20.30000032,-0.39370070,0.00000000
20.70000032,-0.78740150,0.39370070
21.10000033,-0.39370070,0.00000000
21.50000034,-1.18110200,0.39370070
21.90000034,-0.39370070,0.39370070
22.30000035,-0.78740150,0.78740150
22.70000035,0.00000000,0.00000000
23.10000036,-1.57480300,0.39370070
23.50000036,0.00000000,0.00000000
23.90000037,-1.57480300,0.39370070
24.30000037,-0.39370070,0.39370070
24.70000038,-0.78740150,0.39370070
25.10000038,-0.39370070,0.39370070
25.50000039,-0.39370070,0.78740150
25.90000039,0.78740150,0.39370070
26.30000040,0.78740150,0.39370070
26.70000041,1.96850400,0.00000000
27.10000041,0.78740150,0.39370070
27.50000042,1.96850400,-0.39370070
27.90000042,1.18110200,0.39370070
28.30000043,1.96850400,0.00000000
28.70000043,1.57480300,0.39370070
29.10000044,2.75590500,0.00000000
29.50000044,1.57480300,0.00000000
29.90000045,1.57480300,0.00000000
30.30000045,1.18110200,0.78740150
30.70000046,1.57480300,0.39370070
31.10000046,0.78740150,1.18110200
31.50000047,0.78740150,0.00000000
31.90000047,0.39370070,0.39370070
32.30000048,0.78740150,0.00000000
32.70000049,0.00000000,0.39370070
33.10000049,0.39370070,0.39370070
33.50000050,0.00000000,0.39370070
33.90000050,0.39370070,0.39370070
34.30000051,-0.78740150,0.78740150
34.70000051,0.00000000,0.39370070
35.10000052,-0.39370070,0.78740150
35.50000052,-0.39370070,0.78740150
35.90000053,-0.39370070,0.39370070
36.30000053,0.00000000,0.00000000
36.70000054,-0.39370070,0.78740150
37.10000054,0.00000000,0.00000000
37.50000055,-0.78740150,0.00000000
37.90000055,0.00000000,0.00000000
38.30000056,-0.78740150,0.39370070
38.70000057,0.00000000,0.78740150
39.10000057,-0.78740150,0.78740150
39.50000058,0.00000000,0.39370070
39.90000058,-0.78740150,0.39370070
40.30000059,0.00000000,0.00000000
40.70000059,-1.18110200,0.00000000
41.10000060,-0.78740150,-0.39370070
41.50000060,-0.78740150,0.78740150
41.90000061,0.00000000,0.00000000
