Time,Channel B,Channel C
(ns),(mV),(mV)

-11.00000011,1.18110200,0.39370070
-10.60000010,0.39370070,1.18110200
-10.20000009,0.39370070,0.39370070
-9.80000009,0.00000000,0.78740150
-9.40000008,0.39370070,0.00000000
-9.00000008,0.00000000,0.78740150
-8.60000007,0.00000000,0.39370070
-8.20000007,0.00000000,0.78740150
-7.80000006,0.39370070,0.78740150
-7.40000006,-0.39370070,0.39370070
-7.00000005,0.00000000,0.78740150
-6.60000005,-0.39370070,0.39370070
-6.20000004,0.00000000,0.39370070
-5.80000004,0.00000000,0.78740150
-5.40000003,0.39370070,0.78740150
-5.00000003,-0.39370070,0.78740150
-4.60000002,-0.39370070,0.78740150
-4.20000001,-0.39370070,0.39370070
-3.80000001,0.78740150,0.78740150
-3.40000000,-0.39370070,0.78740150
-3.00000000,0.39370070,0.39370070
-2.59999999,0.39370070,0.00000000
-2.19999999,1.18110200,0.00000000
-1.79999998,0.78740150,0.78740150
-1.39999998,2.75590500,0.39370070
-0.99999997,2.36220500,0.78740150
-0.59999997,3.54330700,0.39370070
-0.19999996,3.14960600,0.78740150
0.20000004,4.72440900,-0.39370070
0.60000005,3.14960600,0.78740150
1.00000005,3.93700800,0.39370070
1.40000006,3.54330700,0.39370070
1.80000007,3.14960600,0.00000000
2.20000007,1.18110200,0.39370070
2.60000008,2.75590500,0.39370070
3.00000008,1.57480300,0.78740150
3.40000009,1.57480300,0.39370070
3.80000009,0.39370070,0.39370070
4.20000010,1.18110200,0.78740150
4.60000010,0.00000000,0.39370070
5.00000011,1.18110200,0.39370070
5.40000011,0.00000000,1.57480300
5.80000012,0.78740150,0.39370070
6.20000012,0.39370070,0.39370070
6.60000013,0.78740150,0.39370070
7.00000014,0.00000000,1.18110200
7.40000014,0.39370070,0.78740150
7.80000015,0.00000000,0.78740150
8.20000015,0.39370070,0.39370070
8.60000016,0.00000000,0.78740150
9.00000016,-0.39370070,0.78740150
9.40000017,0.00000000,0.78740150
9.80000017,0.00000000,0.39370070
10.20000018,0.00000000,0.39370070
10.60000018,0.78740150,0.39370070
11.00000019,0.00000000,1.18110200
11.40000019,0.00000000,0.00000000
11.80000020,0.00000000,0.39370070
12.20000020,0.00000000,0.39370070
12.60000021,0.00000000,0.78740150
13.00000022,0.39370070,0.39370070
13.40000022,-0.39370070,0.78740150
13.80000023,0.00000000,0.39370070
14.20000023,-0.39370070,0.39370070
14.60000024,0.00000000,0.00000000
15.00000024,0.00000000,0.39370070
15.40000025,0.00000000,0.39370070
15.80000025,0.00000000,0.78740150
16.20000026,0.00000000,0.39370070
16.60000026,-0.39370070,0.39370070
17.00000027,0.39370070,0.39370070
17.40000027,-0.39370070,0.78740150
17.80000028,0.39370070,0.00000000
18.20000028,-0.39370070,0.78740150
18.60000029,0.39370070,0.39370070
19.00000030,-0.39370070,0.78740150
19.40000030,1.18110200,0.39370070
19.80000031,0.39370070,0.78740150
20.20000031,1.18110200,0.00000000
20.60000032,-0.39370070,0.39370070
21.00000032,0.00000000,0.39370070
21.40000033,0.39370070,0.78740150
21.80000033,0.78740150,0.00000000
22.20000034,-0.78740150,0.39370070
22.60000034,0.00000000,0.78740150
23.00000035,-0.39370070,1.18110200
23.40000035,0.00000000,0.00000000
23.80000036,0.00000000,0.39370070
24.20000036,-0.39370070,0.39370070
24.60000037,0.00000000,0.78740150
25.00000038,0.78740150,0.39370070
25.40000038,0.39370070,0.39370070
25.80000039,1.18110200,0.78740150
26.20000039,1.18110200,-0.39370070
26.60000040,1.96850400,0.39370070
27.00000040,1.96850400,0.78740150
27.40000041,1.96850400,0.78740150
27.80000041,1.57480300,0.39370070
28.20000042,2.36220500,0.39370070
28.60000042,1.96850400,0.78740150
29.00000043,2.36220500,0.39370070
29.40000043,1.57480300,0.78740150
29.80000044,1.57480300,0.39370070
30.20000044,0.78740150,0.78740150
30.60000045,1.96850400,0.39370070
31.00000046,0.78740150,0.78740150
31.40000046,1.18110200,0.78740150
31.80000047,0.39370070,0.39370070
32.20000047,1.18110200,0.39370070
32.60000048,0.39370070,0.78740150
33.00000048,0.78740150,0.78740150
33.40000049,0.00000000,0.78740150
33.80000049,0.39370070,0.78740150
34.20000050,0.00000000,0.39370070
34.60000050,0.39370070,0.00000000
35.00000051,-0.39370070,0.39370070
35.40000051,0.78740150,0.00000000
35.80000052,0.00000000,0.39370070
36.20000052,0.39370070,0.39370070
36.60000053,-0.39370070,0.39370070
37.00000054,0.39370070,0.39370070
37.40000054,-0.39370070,0.78740150
37.80000055,-0.39370070,0.39370070
38.20000055,-0.39370070,0.39370070
38.60000056,0.00000000,0.78740150
39.00000056,0.00000000,0.39370070
39.40000057,0.00000000,0.00000000
39.80000057,0.00000000,0.78740150
40.20000058,0.39370070,0.39370070
40.60000058,-0.39370070,0.78740150
41.00000059,0.00000000,0.39370070
41.40000059,0.00000000,0.39370070
41.80000060,0.39370070,0.78740150
