Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.63529473,1.57480300,0.00000000,-1.57480300
-10.83529472,1.55905500,-0.39370070,-0.78740150
-10.03529471,1.55905500,-0.39370070,-1.18110200
-9.23529470,1.57480300,-0.39370070,-1.18110200
-8.43529468,1.57480300,0.39370070,-1.18110200
-7.63529467,1.55905500,-0.39370070,-0.78740150
-6.83529466,1.57480300,0.00000000,-1.18110200
-6.03529465,1.55905500,-0.78740150,-1.57480300
-5.23529464,1.55905500,0.39370070,-0.78740150
-4.43529463,1.55905500,-0.39370070,-1.18110200
-3.63529462,1.57480300,0.00000000,-1.18110200
-2.83529461,1.57480300,-0.78740150,-1.18110200
-2.03529460,1.57480300,0.00000000,-1.18110200
-1.23529459,1.55905500,0.00000000,-1.18110200
-0.43529458,1.08661400,0.00000000,-1.18110200
0.36470543,0.01574803,0.00000000,-1.18110200
1.16470544,-0.04724409,-0.39370070,-1.18110200
1.96470545,0.04724409,0.00000000,-1.18110200
2.76470546,0.07874016,0.00000000,-0.78740150
3.56470548,0.11023620,0.00000000,-0.78740150
4.36470549,0.07874016,0.00000000,-0.78740150
5.16470550,0.06299213,-0.39370070,-0.78740150
5.96470551,0.06299213,-0.78740150,-1.57480300
6.76470552,0.06299213,-0.39370070,-1.18110200
7.56470553,0.06299213,-0.39370070,-1.18110200
8.36470554,0.04724409,0.00000000,-1.18110200
9.16470555,0.03149606,-0.39370070,-1.18110200
9.96470556,0.04724409,0.00000000,-1.18110200
10.76470557,0.03149606,-0.39370070,-0.39370070
11.56470558,0.03149606,0.00000000,3.14960600
12.36470559,0.04724409,1.18110200,6.29921200
13.16470560,0.04724409,5.11811000,7.08661400
13.96470561,0.03149606,8.26771600,7.08661400
14.76470562,0.03149606,7.87401500,7.48031400
15.56470564,0.03149606,8.66141700,7.87401500
16.36470565,0.03149606,7.87401500,7.48031400
17.16470566,0.03149606,8.26771600,7.87401500
17.96470567,0.03149606,8.26771600,7.48031400
18.76470568,0.03149606,8.26771600,7.87401500
19.56470569,0.01574803,7.87401500,7.48031400
20.36470570,0.03149606,8.66141700,7.87401500
21.16470571,0.03149606,8.26771600,7.48031400
21.96470572,0.03149606,7.87401500,8.26771600
22.76470573,0.03149606,7.87401500,8.26771600
23.56470574,0.01574803,9.05511800,8.26771600
24.36470575,0.03149606,8.26771600,7.48031400
25.16470576,0.03149606,8.66141700,7.48031400
25.96470577,0.01574803,8.26771600,7.48031400
26.76470578,0.03149606,7.87401500,7.87401500
27.56470580,0.03149606,8.26771600,7.48031400
28.36470581,0.03149606,8.26771600,7.87401500
29.16470582,0.03149606,7.48031400,7.87401500
29.96470583,0.01574803,7.48031400,7.48031400
30.76470584,0.01574803,8.26771600,7.08661400
31.56470585,0.01574803,7.87401500,7.08661400
32.36470586,0.00000000,7.48031400,6.29921200
33.16470587,0.01574803,7.08661400,6.29921200
33.96470588,0.04724409,7.08661400,6.29921200
34.76470589,0.03149606,7.08661400,5.90551100
35.56470590,0.01574803,7.48031400,5.51181100
36.36470591,0.01574803,7.48031400,5.90551100
37.16470592,0.01574803,7.48031400,5.90551100
37.96470593,0.03149606,7.87401500,5.51181100
38.76470595,0.03149606,7.08661400,6.29921200
39.56470596,0.01574803,7.48031400,6.29921200
40.36470597,0.01574803,7.48031400,5.90551100
41.16470598,0.01574803,7.48031400,5.90551100
41.96470599,0.01574803,7.08661400,5.51181100
42.76470600,0.01574803,6.69291300,5.90551100
43.56470601,0.01574803,6.69291300,5.90551100
44.36470602,0.00000000,7.48031400,5.90551100
45.16470603,0.01574803,7.08661400,5.90551100
45.96470604,0.01574803,7.08661400,5.90551100
46.76470605,0.01574803,6.69291300,6.29921200
47.56470606,0.01574803,6.29921200,5.90551100
48.36470607,0.01574803,6.69291300,5.90551100
49.16470608,0.01574803,6.69291300,5.90551100
49.96470609,0.01574803,6.69291300,5.51181100
50.76470611,0.01574803,6.29921200,5.51181100
51.56470612,0.03149606,6.69291300,5.51181100
52.36470613,0.01574803,7.08661400,5.51181100
53.16470614,0.00000000,5.90551100,5.51181100
53.96470615,0.01574803,7.08661400,5.51181100
54.76470616,0.01574803,6.29921200,5.11811000
55.56470617,0.01574803,6.69291300,4.72440900
56.36470618,0.01574803,5.90551100,5.11811000
57.16470619,0.01574803,5.51181100,5.11811000
57.96470620,0.01574803,6.29921200,5.51181100
58.76470621,0.01574803,5.51181100,4.72440900
59.56470622,0.01574803,5.51181100,5.51181100
60.36470623,0.01574803,5.51181100,4.72440900
61.16470624,0.01574803,5.90551100,4.72440900
61.96470625,0.01574803,5.51181100,4.72440900
62.76470627,0.00000000,4.72440900,4.72440900
63.56470628,0.01574803,5.51181100,4.33070900
64.36470629,0.01574803,5.51181100,3.93700800
65.16470630,0.01574803,5.90551100,4.72440900
65.96470631,0.00000000,5.51181100,4.33070900
66.76470632,0.01574803,5.90551100,3.54330700
67.56470633,0.01574803,5.11811000,3.93700800
68.36470634,0.01574803,4.72440900,3.54330700
69.16470635,0.01574803,4.72440900,3.93700800
69.96470636,0.00000000,4.33070900,3.93700800
70.76470637,0.01574803,4.72440900,3.93700800
71.56470638,0.01574803,4.72440900,3.93700800
72.36470639,0.01574803,4.72440900,3.93700800
73.16470640,0.01574803,5.11811000,3.93700800
73.96470642,0.01574803,4.33070900,3.93700800
74.76470643,0.01574803,5.11811000,3.93700800
75.56470644,0.01574803,4.72440900,2.75590500
76.36470645,0.01574803,4.33070900,3.93700800
77.16470646,0.01574803,4.72440900,3.54330700
77.96470647,0.01574803,4.72440900,3.14960600
78.76470648,0.00000000,4.72440900,3.54330700
79.56470649,0.01574803,4.72440900,3.54330700
80.36470650,0.00000000,3.93700800,3.14960600
81.16470651,0.01574803,4.72440900,3.54330700
81.96470652,0.00000000,4.33070900,3.14960600
82.76470653,0.01574803,4.72440900,3.54330700
83.56470654,0.01574803,3.93700800,3.14960600
84.36470655,0.01574803,3.93700800,3.14960600
85.16470656,0.01574803,3.14960600,3.14960600
85.96470658,0.01574803,3.93700800,2.36220500
86.76470659,0.01574803,4.33070900,2.75590500
87.56470660,0.00000000,4.33070900,2.36220500
88.36470661,0.01574803,3.54330700,2.75590500
89.16470662,0.01574803,3.14960600,2.75590500
89.96470663,0.01574803,3.54330700,2.75590500
90.76470664,0.00000000,3.54330700,2.75590500
91.56470665,0.01574803,3.93700800,2.36220500
92.36470666,0.00000000,3.54330700,2.36220500
93.16470667,0.01574803,3.54330700,2.36220500
