Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.98787758,1.57480300,0.00000000,-0.78740150
-11.18787757,1.57480300,-0.39370070,-0.78740150
-10.38787756,1.57480300,0.00000000,-0.78740150
-9.58787755,1.55905500,0.00000000,-1.18110200
-8.78787754,1.55905500,0.39370070,-1.18110200
-7.98787753,1.55905500,0.39370070,-0.78740150
-7.18787752,1.55905500,-0.39370070,-0.78740150
-6.38787750,1.55905500,0.00000000,-1.18110200
-5.58787749,1.55905500,0.00000000,-1.18110200
-4.78787748,1.57480300,0.00000000,-1.18110200
-3.98787747,1.57480300,0.00000000,-1.18110200
-3.18787746,1.57480300,-0.39370070,-0.78740150
-2.38787745,1.55905500,0.39370070,-1.18110200
-1.58787744,1.55905500,-0.39370070,-1.18110200
-0.78787743,1.52755900,0.00000000,-1.18110200
0.01212258,0.48818900,0.00000000,-0.78740150
0.81212259,-0.11023620,0.00000000,-1.18110200
1.61212260,0.01574803,0.00000000,-0.78740150
2.41212261,0.06299213,0.00000000,-1.18110200
3.21212262,0.11023620,0.39370070,-0.78740150
4.01212263,0.11023620,0.00000000,-0.39370070
4.81212264,0.06299213,0.00000000,-1.18110200
5.61212266,0.06299213,0.39370070,-1.18110200
6.41212267,0.06299213,0.00000000,-1.18110200
7.21212268,0.04724409,0.39370070,-0.78740150
8.01212269,0.06299213,-0.39370070,-0.78740150
8.81212270,0.04724409,0.00000000,-1.57480300
9.61212271,0.04724409,0.39370070,-1.18110200
10.41212272,0.04724409,0.00000000,-0.78740150
11.21212273,0.04724409,-0.39370070,0.78740150
12.01212274,0.04724409,0.00000000,4.72440900
12.81212275,0.04724409,2.75590500,6.29921200
13.61212276,0.04724409,6.29921200,6.29921200
14.41212277,0.03149606,7.87401500,7.08661400
15.21212278,0.03149606,7.87401500,7.08661400
16.01212279,0.03149606,8.26771600,6.69291300
16.81212281,0.03149606,7.48031400,6.69291300
17.61212282,0.03149606,8.26771600,6.29921200
18.41212283,0.03149606,7.87401500,7.08661400
19.21212284,0.03149606,7.48031400,7.08661400
20.01212285,0.03149606,7.48031400,5.90551100
20.81212286,0.03149606,7.48031400,6.69291300
21.61212287,0.03149606,7.08661400,6.29921200
22.41212288,0.03149606,7.48031400,6.69291300
23.21212289,0.03149606,7.48031400,6.69291300
24.01212290,0.01574803,7.87401500,6.29921200
24.81212291,0.03149606,7.48031400,6.29921200
25.61212292,0.03149606,7.87401500,6.29921200
26.41212293,0.01574803,7.08661400,6.29921200
27.21212294,0.03149606,7.48031400,6.29921200
28.01212295,0.03149606,7.48031400,6.29921200
28.81212297,0.03149606,7.48031400,5.90551100
29.61212298,0.01574803,7.48031400,5.51181100
30.41212299,0.01574803,7.87401500,6.29921200
31.21212300,0.01574803,7.87401500,5.90551100
32.01212301,0.01574803,7.87401500,5.51181100
32.81212302,0.00000000,7.48031400,4.72440900
33.61212303,0.01574803,7.48031400,4.72440900
34.41212304,0.03149606,7.08661400,4.72440900
35.21212305,0.03149606,7.48031400,5.11811000
36.01212306,0.01574803,7.08661400,5.11811000
36.81212307,0.01574803,7.48031400,4.72440900
37.61212308,0.01574803,7.08661400,4.33070900
38.41212309,0.01574803,6.69291300,4.33070900
39.21212310,0.01574803,6.69291300,4.72440900
40.01212311,0.01574803,7.08661400,4.72440900
40.81212313,0.01574803,6.69291300,4.72440900
41.61212314,0.01574803,6.69291300,5.51181100
42.41212315,0.03149606,6.69291300,5.11811000
43.21212316,0.01574803,5.90551100,4.72440900
44.01212317,0.01574803,6.29921200,4.33070900
44.81212318,0.01574803,6.69291300,4.72440900
45.61212319,0.00000000,6.29921200,4.72440900
46.41212320,0.01574803,5.51181100,4.72440900
47.21212321,0.01574803,5.90551100,4.72440900
48.01212322,0.01574803,5.90551100,5.11811000
48.81212323,0.01574803,5.90551100,4.72440900
49.61212324,0.01574803,6.29921200,4.72440900
50.41212325,0.01574803,5.90551100,4.72440900
51.21212326,0.01574803,6.29921200,4.72440900
52.01212327,0.01574803,5.90551100,4.72440900
52.81212329,0.01574803,5.90551100,4.72440900
53.61212330,0.01574803,5.90551100,4.33070900
54.41212331,0.01574803,5.90551100,4.72440900
55.21212332,0.01574803,5.90551100,4.72440900
56.01212333,0.00000000,5.51181100,4.33070900
56.81212334,0.01574803,5.90551100,4.33070900
57.61212335,0.01574803,5.11811000,3.93700800
58.41212336,0.01574803,5.90551100,3.54330700
59.21212337,0.01574803,5.51181100,3.54330700
60.01212338,0.01574803,5.51181100,3.54330700
60.81212339,0.00000000,5.51181100,3.93700800
61.61212340,0.01574803,5.51181100,3.54330700
62.41212341,0.00000000,5.11811000,3.14960600
63.21212342,0.01574803,4.33070900,3.14960600
64.01212344,0.01574803,4.72440900,3.14960600
64.81212345,0.01574803,5.11811000,3.54330700
65.61212346,0.01574803,4.72440900,3.54330700
66.41212347,0.01574803,4.33070900,3.14960600
67.21212348,0.00000000,5.11811000,2.75590500
68.01212349,0.01574803,4.72440900,2.75590500
68.81212350,0.01574803,4.72440900,3.93700800
69.61212351,0.00000000,4.33070900,2.75590500
70.41212352,0.01574803,4.33070900,3.14960600
71.21212353,0.01574803,4.33070900,2.75590500
72.01212354,0.01574803,4.33070900,2.75590500
72.81212355,0.01574803,4.72440900,2.75590500
73.61212356,0.01574803,4.33070900,2.75590500
74.41212357,0.01574803,3.93700800,2.36220500
75.21212358,0.01574803,3.93700800,2.36220500
76.01212360,0.01574803,3.93700800,2.75590500
76.81212361,0.01574803,4.72440900,2.36220500
77.61212362,0.00000000,3.93700800,2.36220500
78.41212363,0.01574803,3.93700800,2.75590500
79.21212364,0.01574803,4.33070900,3.14960600
80.01212365,0.01574803,3.54330700,2.36220500
80.81212366,0.01574803,3.93700800,2.75590500
81.61212367,0.01574803,3.93700800,2.36220500
82.41212368,0.01574803,3.93700800,3.14960600
83.21212369,0.01574803,3.93700800,2.36220500
84.01212370,0.01574803,3.54330700,2.36220500
84.81212371,0.00000000,3.54330700,2.36220500
85.61212372,0.01574803,3.54330700,2.75590500
86.41212373,0.01574803,3.54330700,2.36220500
87.21212374,0.01574803,3.54330700,2.36220500
88.01212376,0.01574803,3.93700800,2.36220500
88.81212377,0.00000000,3.14960600,1.96850400
89.61212378,0.01574803,3.14960600,1.96850400
90.41212379,0.00000000,3.54330700,2.36220500
91.21212380,0.01574803,3.14960600,1.96850400
92.01212381,0.01574803,3.54330700,1.96850400
92.81212382,0.01574803,3.14960600,2.36220500
