Time,Channel B,Channel C
(ns),(mV),(mV)

-31.10000088,-1.18110200,0.39370070
-30.70000087,-0.39370070,0.00000000
-30.30000087,-0.39370070,-0.39370070
-29.90000086,0.00000000,0.00000000
-29.50000086,-0.78740150,0.39370070
-29.10000085,-0.39370070,-0.78740150
-28.70000085,-1.18110200,0.00000000
-28.30000084,-0.39370070,0.00000000
-27.90000084,-0.78740150,0.00000000
-27.50000083,-0.39370070,0.39370070
-27.10000083,-0.78740150,0.00000000
-26.70000082,0.00000000,0.00000000
-26.30000082,-0.78740150,0.39370070
-25.90000081,0.00000000,0.39370070
-25.50000081,-0.78740150,0.39370070
-25.10000080,0.00000000,0.00000000
-24.70000079,-0.39370070,0.39370070
-24.30000079,0.00000000,0.39370070
-23.90000078,-1.18110200,0.00000000
-23.50000078,0.39370070,0.00000000
-23.10000077,-1.57480300,0.00000000
-22.70000077,-0.39370070,-0.39370070
-22.30000076,-0.78740150,0.00000000
-21.90000076,0.00000000,0.00000000
-21.50000075,0.00000000,0.00000000
-21.10000075,-0.78740150,0.00000000
-20.70000074,-0.39370070,0.39370070
-20.30000074,0.39370070,-0.39370070
-19.90000073,-0.78740150,0.78740150
-19.50000073,-0.39370070,0.00000000
-19.10000072,-0.78740150,0.39370070
-18.70000071,-0.39370070,0.39370070
-18.30000071,-1.18110200,0.39370070
-17.90000070,-0.39370070,0.00000000
-17.50000070,-0.39370070,0.39370070
-17.10000069,-0.39370070,0.00000000
-16.70000069,-0.39370070,0.00000000
-16.30000068,-0.39370070,-0.39370070
-15.90000068,-1.18110200,0.39370070
-15.50000067,-0.39370070,-0.39370070
-15.10000067,-0.78740150,0.78740150
-14.70000066,0.39370070,-0.39370070
-14.30000066,-1.18110200,0.00000000
-13.90000065,-0.39370070,0.00000000
-13.50000065,-0.39370070,0.39370070
-13.10000064,-0.39370070,0.00000000
-12.70000063,-1.18110200,0.00000000
-12.30000063,0.00000000,0.00000000
-11.90000062,-0.78740150,0.39370070
-11.50000062,0.00000000,0.00000000
-11.10000061,-1.18110200,0.39370070
-10.70000061,0.00000000,-0.39370070
-10.30000060,-0.39370070,0.39370070
-9.90000060,-0.39370070,0.00000000
-9.50000059,-1.18110200,0.78740150
-9.10000059,-0.39370070,-0.39370070
-8.70000058,-0.39370070,0.78740150
-8.30000058,0.00000000,0.39370070
-7.90000057,-0.39370070,0.00000000
-7.50000057,-0.39370070,-0.78740150
-7.10000056,-0.39370070,0.39370070
-6.70000055,0.00000000,0.00000000
-6.30000055,-0.78740150,0.39370070
-5.90000054,0.00000000,0.39370070
-5.50000054,-0.78740150,0.00000000
-5.10000053,-0.39370070,-0.39370070
-4.70000053,-0.39370070,0.39370070
-4.30000052,-0.39370070,0.00000000
-3.90000052,-1.18110200,0.00000000
-3.50000051,-0.39370070,0.00000000
-3.10000051,-0.78740150,0.39370070
-2.70000050,-0.78740150,0.00000000
-2.30000050,-1.18110200,-0.39370070
-1.90000049,-0.78740150,-0.39370070
-1.50000048,-0.39370070,0.78740150
-1.10000048,0.00000000,1.57480300
-0.70000047,-0.39370070,2.75590500
-0.30000047,-0.78740150,2.75590500
0.09999954,-0.78740150,4.33070900
0.49999954,-0.39370070,4.33070900
0.89999955,-0.78740150,4.33070900
1.29999955,0.00000000,3.54330700
1.69999956,-1.18110200,3.54330700
2.09999956,-0.39370070,2.75590500
2.49999957,-0.39370070,2.75590500
2.89999957,-0.39370070,1.57480300
3.29999958,-0.39370070,1.96850400
3.69999958,-0.39370070,1.18110200
4.09999959,-0.39370070,1.18110200
4.49999960,0.00000000,0.78740150
4.89999960,-0.78740150,1.18110200
5.29999961,-0.78740150,0.00000000
5.69999961,-0.78740150,0.78740150
6.09999962,-0.78740150,0.39370070
6.49999962,-0.39370070,0.78740150
6.89999963,0.00000000,0.00000000
7.29999963,-0.39370070,0.78740150
7.69999964,-0.39370070,0.39370070
8.09999964,-0.78740150,0.78740150
8.49999965,0.39370070,0.00000000
8.89999965,-1.18110200,0.39370070
9.29999966,0.00000000,-0.39370070
9.69999966,-0.39370070,0.00000000
10.09999967,-0.39370070,0.00000000
10.49999968,-0.39370070,0.39370070
10.89999968,0.00000000,0.39370070
11.29999969,-0.39370070,0.39370070
11.69999969,-0.39370070,-0.78740150
12.09999970,-0.39370070,0.00000000
12.49999970,0.00000000,0.39370070
12.89999971,-0.78740150,0.39370070
13.29999971,-0.39370070,0.00000000
13.69999972,-0.39370070,0.00000000
14.09999972,-0.39370070,0.00000000
14.49999973,-0.78740150,-0.39370070
14.89999973,-0.39370070,0.00000000
15.29999974,-0.39370070,0.78740150
15.69999974,-0.39370070,0.00000000
16.09999975,-0.78740150,0.00000000
16.49999976,0.00000000,-0.39370070
16.89999976,-1.18110200,0.00000000
17.29999977,-0.78740150,-0.39370070
17.69999977,-1.18110200,0.00000000
18.09999978,0.00000000,0.39370070
18.49999978,-1.18110200,0.00000000
18.89999979,-0.39370070,0.00000000
19.29999979,-0.78740150,0.39370070
19.69999980,-0.39370070,0.00000000
