Time,Channel B,Channel C
(ns),(mV),(mV)

-30.93333242,-1.96850400,-0.39370070
-30.53333242,-0.39370070,-0.39370070
-30.13333241,-1.57480300,0.00000000
-29.73333241,-1.57480300,-1.18110200
-29.33333240,-1.57480300,-0.39370070
-28.93333240,-1.18110200,-1.18110200
-28.53333239,-1.57480300,-1.18110200
-28.13333239,-1.18110200,-0.39370070
-27.73333238,-1.96850400,-0.39370070
-27.33333238,-0.39370070,-0.39370070
-26.93333237,-1.18110200,-0.78740150
-26.53333236,-1.18110200,-0.39370070
-26.13333236,-1.18110200,0.00000000
-25.73333235,-1.18110200,-0.39370070
-25.33333235,-1.18110200,-0.39370070
-24.93333234,-1.18110200,-1.18110200
-24.53333234,-1.96850400,-0.78740150
-24.13333233,-0.78740150,-1.18110200
-23.73333233,-1.96850400,-0.39370070
-23.33333232,-1.18110200,-0.39370070
-22.93333232,-1.57480300,-0.39370070
-22.53333231,-0.78740150,-0.78740150
-22.13333231,-1.96850400,-0.78740150
-21.73333230,-1.18110200,-0.78740150
-21.33333230,-1.96850400,0.00000000
-20.93333229,-1.57480300,-0.39370070
-20.53333228,-1.57480300,0.00000000
-20.13333228,-1.57480300,-0.78740150
-19.73333227,-1.57480300,-0.78740150
-19.33333227,-1.18110200,-0.39370070
-18.93333226,-1.57480300,-0.39370070
-18.53333226,-0.78740150,-0.78740150
-18.13333225,-1.96850400,-1.57480300
-17.73333225,-1.18110200,-0.39370070
-17.33333224,-1.57480300,-0.39370070
-16.93333224,-1.18110200,-0.78740150
-16.53333223,-1.57480300,-1.18110200
-16.13333223,-0.78740150,-1.18110200
-15.73333222,-1.57480300,-0.78740150
-15.33333222,-1.18110200,-0.78740150
-14.93333221,-1.57480300,-0.39370070
-14.53333220,-1.18110200,-0.78740150
-14.13333220,-1.57480300,-0.39370070
-13.73333219,-1.18110200,-0.78740150
-13.33333219,-1.96850400,-0.78740150
-12.93333218,-0.78740150,-0.78740150
-12.53333218,-1.96850400,-0.78740150
-12.13333217,-1.18110200,-0.78740150
-11.73333217,-1.96850400,-0.39370070
-11.33333216,-0.78740150,-0.78740150
-10.93333216,-1.57480300,0.00000000
-10.53333215,-1.18110200,-0.39370070
-10.13333215,-1.18110200,-0.78740150
-9.73333214,-0.78740150,-0.78740150
-9.33333213,-1.18110200,-0.39370070
-8.93333213,-0.78740150,-0.78740150
-8.53333212,-1.96850400,-0.39370070
-8.13333212,-1.18110200,-0.78740150
-7.73333211,-1.96850400,-0.78740150
-7.33333211,-1.18110200,-1.18110200
-6.93333210,-1.57480300,-0.78740150
-6.53333210,-1.18110200,-0.78740150
-6.13333209,-1.57480300,-0.39370070
-5.73333209,-0.78740150,-1.18110200
-5.33333208,-1.96850400,-0.78740150
-4.93333208,-1.18110200,-0.78740150
-4.53333207,-1.18110200,-0.39370070
-4.13333207,-1.18110200,-0.78740150
-3.73333206,-1.18110200,-0.39370070
-3.33333205,-0.39370070,-0.78740150
-2.93333205,-1.57480300,0.00000000
-2.53333204,-1.18110200,-0.78740150
-2.13333204,-1.57480300,-0.39370070
-1.73333203,-1.18110200,0.78740150
-1.33333203,-1.18110200,1.18110200
-0.93333202,-1.57480300,1.57480300
-0.53333202,-1.57480300,3.14960600
-0.13333201,-0.78740150,3.54330700
0.26666799,-1.96850400,4.72440900
0.66666800,-1.18110200,4.33070900
1.06666800,-1.57480300,4.33070900
1.46666801,-1.18110200,2.36220500
1.86666801,-1.57480300,3.14960600
2.26666802,-1.18110200,2.36220500
2.66666803,-1.57480300,2.36220500
3.06666803,-0.78740150,1.57480300
3.46666804,-1.57480300,1.96850400
3.86666804,-0.78740150,0.39370070
4.26666805,-1.57480300,0.39370070
4.66666805,-0.78740150,0.00000000
5.06666806,-1.57480300,0.00000000
5.46666806,-1.57480300,0.00000000
5.86666807,-1.57480300,0.00000000
6.26666807,-0.78740150,0.00000000
6.66666808,-1.57480300,-0.78740150
7.06666808,-1.18110200,-0.39370070
7.46666809,-1.57480300,0.00000000
7.86666809,-0.78740150,-0.39370070
8.26666810,-1.57480300,-0.39370070
8.66666811,-1.18110200,-0.39370070
9.06666811,-1.96850400,0.00000000
9.46666812,-1.18110200,-0.78740150
9.86666812,-1.57480300,-0.39370070
10.26666813,-1.18110200,-0.39370070
10.66666813,-1.96850400,-0.39370070
11.06666814,-1.18110200,-0.78740150
11.46666814,-1.57480300,-0.39370070
11.86666815,-1.18110200,-0.78740150
12.26666815,-1.96850400,-0.39370070
12.66666816,-1.18110200,-1.18110200
13.06666816,-1.57480300,-0.78740150
13.46666817,-1.18110200,-0.78740150
13.86666817,-1.57480300,-0.78740150
14.26666818,-1.57480300,-0.78740150
14.66666819,-1.57480300,-0.78740150
15.06666819,-0.78740150,-0.39370070
15.46666820,-1.57480300,-0.39370070
15.86666820,-1.18110200,0.00000000
16.26666821,-1.18110200,-0.39370070
16.66666821,-1.18110200,-0.39370070
17.06666822,-1.57480300,-1.18110200
17.46666822,-1.18110200,-0.78740150
17.86666823,-1.57480300,-0.78740150
