Time,Channel B,Channel C
(ns),(mV),(mV)

-31.10000088,0.00000000,0.78740150
-30.70000087,0.39370070,0.78740150
-30.30000087,0.39370070,1.18110200
-29.90000086,0.39370070,0.78740150
-29.50000086,0.39370070,0.78740150
-29.10000085,0.78740150,0.78740150
-28.70000085,0.00000000,1.18110200
-28.30000084,0.39370070,1.18110200
-27.90000084,0.00000000,1.57480300
-27.50000083,0.78740150,0.78740150
-27.10000083,0.00000000,1.18110200
-26.70000082,1.18110200,0.78740150
-26.30000082,0.00000000,1.18110200
-25.90000081,0.39370070,0.39370070
-25.50000081,-0.39370070,1.18110200
-25.10000080,0.39370070,0.78740150
-24.70000079,0.39370070,0.78740150
-24.30000079,0.78740150,0.39370070
-23.90000078,0.00000000,0.78740150
-23.50000078,0.39370070,0.39370070
-23.10000077,0.00000000,0.78740150
-22.70000077,0.00000000,0.78740150
-22.30000076,0.39370070,1.18110200
-21.90000076,0.78740150,0.78740150
-21.50000075,0.00000000,0.78740150
-21.10000075,0.39370070,0.78740150
-20.70000074,0.00000000,0.78740150
-20.30000074,0.00000000,0.78740150
-19.90000073,0.00000000,1.18110200
-19.50000073,0.78740150,0.78740150
-19.10000072,0.00000000,0.78740150
-18.70000071,0.78740150,0.39370070
-18.30000071,-0.39370070,1.18110200
-17.90000070,0.39370070,0.78740150
-17.50000070,-0.39370070,0.39370070
-17.10000069,0.78740150,0.39370070
-16.70000069,-0.39370070,0.78740150
-16.30000068,0.78740150,0.78740150
-15.90000068,0.00000000,0.78740150
-15.50000067,1.18110200,0.78740150
-15.10000067,-0.39370070,1.57480300
-14.70000066,0.39370070,0.78740150
-14.30000066,0.39370070,1.18110200
-13.90000065,0.39370070,0.78740150
-13.50000065,0.39370070,0.78740150
-13.10000064,0.78740150,0.78740150
-12.70000063,0.39370070,1.57480300
-12.30000063,0.39370070,0.78740150
-11.90000062,0.00000000,1.18110200
-11.50000062,0.78740150,0.39370070
-11.10000061,0.39370070,1.18110200
-10.70000061,0.39370070,0.78740150
-10.30000060,0.00000000,1.18110200
-9.90000060,0.39370070,0.39370070
-9.50000059,0.00000000,0.78740150
-9.10000059,0.78740150,0.00000000
-8.70000058,-0.39370070,1.18110200
-8.30000058,0.78740150,0.78740150
-7.90000057,-0.39370070,1.18110200
-7.50000057,0.78740150,1.18110200
-7.10000056,0.00000000,1.18110200
-6.70000055,0.78740150,0.78740150
-6.30000055,-0.78740150,1.18110200
-5.90000054,0.78740150,0.39370070
-5.50000054,0.00000000,0.39370070
-5.10000053,0.39370070,0.78740150
-4.70000053,0.00000000,0.78740150
-4.30000052,0.78740150,0.78740150
-3.90000052,0.00000000,0.78740150
-3.50000051,0.78740150,0.78740150
-3.10000051,-0.39370070,0.78740150
-2.70000050,1.18110200,0.78740150
-2.30000050,-0.39370070,1.18110200
-1.90000049,1.18110200,0.78740150
-1.50000048,0.00000000,1.18110200
-1.10000048,0.78740150,1.18110200
-0.70000047,0.00000000,1.96850400
-0.30000047,0.78740150,2.75590500
0.09999954,0.39370070,4.33070900
0.49999954,1.18110200,3.14960600
0.89999955,0.39370070,2.75590500
1.29999955,0.39370070,3.14960600
1.69999956,0.39370070,2.75590500
2.09999956,0.39370070,2.75590500
2.49999957,0.00000000,2.36220500
2.89999957,0.39370070,1.57480300
3.29999958,0.00000000,1.57480300
3.69999958,0.39370070,1.18110200
4.09999959,0.00000000,1.96850400
4.49999960,0.78740150,1.18110200
4.89999960,0.00000000,1.57480300
5.29999961,0.39370070,0.78740150
5.69999961,0.00000000,1.18110200
6.09999962,0.39370070,0.78740150
6.49999962,0.00000000,1.57480300
6.89999963,0.39370070,0.78740150
7.29999963,0.00000000,1.18110200
7.69999964,0.39370070,0.78740150
8.09999964,0.00000000,0.78740150
8.49999965,0.39370070,0.78740150
8.89999965,0.00000000,0.78740150
9.29999966,0.00000000,1.18110200
9.69999966,0.00000000,0.39370070
10.09999967,0.78740150,0.78740150
10.49999968,0.00000000,0.39370070
10.89999968,0.78740150,0.78740150
11.29999969,-0.39370070,1.18110200
11.69999969,1.18110200,0.78740150
12.09999970,0.00000000,1.18110200
12.49999970,0.78740150,0.78740150
12.89999971,0.00000000,0.39370070
13.29999971,0.78740150,0.78740150
13.69999972,0.00000000,1.18110200
14.09999972,0.78740150,1.18110200
14.49999973,0.00000000,0.78740150
14.89999973,0.78740150,0.39370070
15.29999974,0.00000000,0.78740150
15.69999974,0.78740150,0.78740150
16.09999975,0.39370070,0.78740150
16.49999976,0.39370070,0.78740150
16.89999976,0.39370070,1.18110200
17.29999977,0.78740150,0.39370070
17.69999977,0.00000000,1.18110200
18.09999978,0.78740150,0.39370070
18.49999978,0.00000000,1.18110200
18.89999979,0.78740150,0.39370070
19.29999979,-0.39370070,0.78740150
19.69999980,0.78740150,0.78740150
20.09999980,0.00000000,0.78740150
20.49999981,1.18110200,0.78740150
20.89999981,0.00000000,0.78740150
21.29999982,0.39370070,0.39370070
21.69999982,0.00000000,1.18110200
22.09999983,0.78740150,0.78740150
