Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.76216302,1.57480300,0.00000000,-0.78740150
-10.96216301,1.55905500,-0.39370070,-0.78740150
-10.16216300,1.57480300,-0.39370070,-1.18110200
-9.36216299,1.55905500,-0.39370070,-0.78740150
-8.56216298,1.57480300,0.00000000,-0.78740150
-7.76216297,1.55905500,-0.39370070,-0.78740150
-6.96216296,1.55905500,0.00000000,-0.39370070
-6.16216295,1.55905500,-0.39370070,-0.39370070
-5.36216294,1.55905500,-0.39370070,-1.18110200
-4.56216293,1.55905500,-0.39370070,-1.57480300
-3.76216291,1.57480300,-0.39370070,-1.18110200
-2.96216290,1.55905500,-0.39370070,-0.39370070
-2.16216289,1.55905500,0.00000000,-1.18110200
-1.36216288,1.55905500,-0.39370070,-0.78740150
-0.56216287,1.32283500,0.00000000,-0.78740150
0.23783714,0.15748030,0.39370070,-0.39370070
1.03783715,-0.07874016,0.00000000,-0.78740150
1.83783716,0.04724409,0.00000000,-0.78740150
2.63783717,0.06299213,0.00000000,-0.78740150
3.43783718,0.11023620,0.00000000,-0.78740150
4.23783719,0.07874016,-0.39370070,-1.18110200
5.03783720,0.04724409,0.39370070,-0.78740150
5.83783721,0.06299213,-0.39370070,-1.18110200
6.63783722,0.06299213,0.00000000,-1.18110200
7.43783724,0.06299213,0.00000000,-0.78740150
8.23783725,0.06299213,0.00000000,-0.78740150
9.03783726,0.04724409,0.00000000,-1.18110200
9.83783727,0.04724409,-0.39370070,-1.18110200
10.63783728,0.04724409,-0.39370070,-1.18110200
11.43783729,0.03149606,0.00000000,0.00000000
12.23783730,0.03149606,-0.39370070,1.18110200
13.03783731,0.04724409,0.78740150,0.78740150
13.83783732,0.04724409,1.18110200,1.57480300
14.63783733,0.03149606,1.18110200,1.57480300
15.43783734,0.03149606,1.18110200,0.78740150
16.23783735,0.03149606,1.18110200,1.57480300
17.03783736,0.03149606,1.18110200,1.18110200
17.83783737,0.04724409,1.57480300,0.78740150
18.63783738,0.03149606,1.96850400,1.57480300
19.43783740,0.03149606,1.57480300,1.57480300
20.23783741,0.03149606,1.57480300,1.18110200
21.03783742,0.01574803,1.57480300,1.18110200
21.83783743,0.03149606,1.18110200,1.18110200
22.63783744,0.03149606,1.18110200,1.18110200
23.43783745,0.03149606,1.57480300,1.18110200
24.23783746,0.01574803,1.57480300,1.18110200
25.03783747,0.01574803,1.96850400,0.78740150
25.83783748,0.03149606,1.57480300,0.78740150
26.63783749,0.03149606,1.57480300,1.18110200
27.43783750,0.01574803,1.18110200,1.57480300
28.23783751,0.03149606,1.57480300,1.18110200
29.03783752,0.01574803,1.57480300,0.39370070
29.83783753,0.01574803,1.18110200,1.18110200
30.63783754,0.01574803,1.18110200,1.18110200
31.43783756,0.03149606,1.57480300,1.57480300
32.23783757,0.00000000,1.57480300,0.78740150
33.03783758,0.00000000,1.18110200,1.57480300
33.83783759,0.03149606,1.18110200,0.39370070
34.63783760,0.04724409,0.78740150,1.18110200
35.43783761,0.01574803,1.18110200,1.18110200
36.23783762,0.01574803,1.18110200,0.39370070
37.03783763,0.01574803,1.18110200,0.78740150
37.83783764,0.01574803,1.18110200,0.78740150
38.63783765,0.01574803,1.57480300,0.39370070
39.43783766,0.01574803,0.78740150,0.78740150
40.23783767,0.03149606,1.18110200,0.78740150
41.03783768,0.01574803,1.18110200,1.18110200
41.83783769,0.01574803,0.78740150,1.18110200
42.63783770,0.01574803,1.18110200,0.78740150
43.43783772,0.01574803,1.18110200,0.39370070
44.23783773,0.01574803,1.18110200,0.78740150
45.03783774,0.00000000,1.18110200,0.78740150
45.83783775,0.01574803,0.78740150,0.78740150
46.63783776,0.01574803,1.18110200,0.78740150
47.43783777,0.01574803,1.18110200,0.39370070
48.23783778,0.01574803,1.18110200,0.78740150
49.03783779,0.01574803,0.78740150,1.18110200
49.83783780,0.00000000,0.78740150,0.39370070
50.63783781,0.01574803,1.18110200,0.78740150
51.43783782,0.01574803,1.57480300,0.39370070
52.23783783,0.01574803,1.18110200,0.78740150
53.03783784,0.01574803,1.18110200,0.39370070
53.83783785,0.01574803,0.78740150,0.39370070
54.63783787,0.01574803,0.78740150,0.39370070
55.43783788,0.01574803,0.78740150,0.39370070
56.23783789,0.01574803,1.18110200,0.39370070
57.03783790,0.01574803,1.18110200,0.39370070
57.83783791,0.01574803,1.18110200,0.39370070
58.63783792,0.01574803,1.18110200,0.78740150
59.43783793,0.01574803,0.78740150,0.78740150
60.23783794,0.01574803,0.78740150,0.78740150
61.03783795,0.01574803,0.78740150,0.39370070
61.83783796,0.00000000,0.78740150,0.39370070
62.63783797,0.01574803,0.78740150,0.78740150
63.43783798,0.01574803,1.18110200,0.00000000
64.23783799,0.01574803,0.78740150,0.00000000
65.03783800,0.01574803,1.18110200,0.39370070
65.83783801,0.01574803,0.78740150,0.39370070
66.63783803,0.01574803,0.78740150,0.39370070
67.43783804,0.01574803,0.78740150,0.00000000
68.23783805,0.01574803,0.00000000,0.39370070
69.03783806,0.01574803,0.78740150,0.39370070
69.83783807,0.01574803,1.18110200,0.78740150
70.63783808,0.00000000,1.18110200,0.39370070
71.43783809,0.01574803,0.39370070,0.39370070
72.23783810,0.01574803,0.78740150,0.78740150
73.03783811,0.00000000,1.18110200,0.39370070
73.83783812,0.01574803,0.78740150,0.78740150
74.63783813,0.01574803,0.39370070,0.39370070
75.43783814,0.00000000,0.78740150,0.39370070
76.23783815,0.00000000,0.78740150,0.39370070
77.03783816,0.00000000,0.78740150,0.39370070
77.83783817,0.01574803,1.18110200,0.39370070
78.63783819,0.01574803,0.78740150,-0.39370070
79.43783820,0.01574803,0.39370070,0.39370070
80.23783821,0.01574803,0.78740150,0.00000000
81.03783822,0.01574803,0.78740150,0.39370070
81.83783823,0.01574803,0.39370070,0.39370070
82.63783824,0.01574803,0.78740150,-0.39370070
83.43783825,0.01574803,1.18110200,0.00000000
84.23783826,0.01574803,0.78740150,0.39370070
85.03783827,0.01574803,1.18110200,0.39370070
85.83783828,0.01574803,1.18110200,0.39370070
86.63783829,0.01574803,0.39370070,-0.39370070
87.43783830,0.01574803,0.00000000,-0.39370070
88.23783831,0.01574803,0.39370070,-0.39370070
89.03783832,0.01574803,0.39370070,0.39370070
89.83783834,0.01574803,1.18110200,0.00000000
90.63783835,0.01574803,0.78740150,0.00000000
91.43783836,0.01574803,0.39370070,0.39370070
92.23783837,0.01574803,0.39370070,0.39370070
93.03783838,0.01574803,0.78740150,-0.39370070
