Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.74399977,1.55905500,0.39370070,-0.78740150
-10.94399976,1.57480300,0.00000000,-0.78740150
-10.14399975,1.55905500,0.00000000,-0.39370070
-9.34399974,1.55905500,0.78740150,-1.18110200
-8.54399973,1.57480300,0.00000000,-0.78740150
-7.74399972,1.57480300,0.00000000,-1.18110200
-6.94399971,1.57480300,0.00000000,-0.78740150
-6.14399970,1.55905500,0.39370070,-0.39370070
-5.34399969,1.57480300,0.39370070,-0.39370070
-4.54399968,1.55905500,0.00000000,-0.78740150
-3.74399967,1.57480300,0.00000000,-0.78740150
-2.94399966,1.55905500,0.00000000,-0.78740150
-2.14399964,1.57480300,0.78740150,-0.78740150
-1.34399963,1.55905500,0.00000000,-1.18110200
-0.54399962,1.30708700,0.78740150,-0.78740150
0.25600039,0.12598430,0.00000000,-0.78740150
1.05600040,-0.07874016,-0.39370070,-0.78740150
1.85600041,0.06299213,0.00000000,-0.78740150
2.65600042,0.06299213,-0.39370070,-0.78740150
3.45600043,0.12598430,0.00000000,-1.18110200
4.25600044,0.09448819,-0.39370070,-0.39370070
5.05600045,0.06299213,0.00000000,-0.39370070
5.85600046,0.06299213,0.00000000,-0.78740150
6.65600047,0.06299213,0.00000000,-0.78740150
7.45600048,0.06299213,-0.39370070,-0.78740150
8.25600049,0.06299213,0.78740150,-0.78740150
9.05600051,0.04724409,0.39370070,-1.18110200
9.85600052,0.04724409,0.00000000,-1.18110200
10.65600053,0.04724409,0.39370070,0.00000000
11.45600054,0.04724409,0.00000000,1.96850400
12.25600055,0.04724409,1.18110200,3.14960600
13.05600056,0.04724409,2.36220500,3.54330700
13.85600057,0.03149606,2.75590500,3.93700800
14.65600058,0.03149606,3.54330700,3.93700800
15.45600059,0.03149606,3.54330700,4.33070900
16.25600060,0.04724409,3.93700800,4.72440900
17.05600061,0.03149606,3.93700800,3.93700800
17.85600062,0.03149606,4.72440900,3.93700800
18.65600063,0.03149606,4.72440900,4.33070900
19.45600064,0.03149606,3.93700800,4.33070900
20.25600065,0.03149606,4.33070900,4.33070900
21.05600067,0.01574803,4.33070900,4.72440900
21.85600068,0.01574803,5.11811000,3.93700800
22.65600069,0.03149606,5.11811000,5.11811000
23.45600070,0.03149606,3.93700800,4.72440900
24.25600071,0.03149606,4.72440900,5.11811000
25.05600072,0.03149606,5.11811000,5.11811000
25.85600073,0.01574803,4.33070900,4.33070900
26.65600074,0.03149606,4.72440900,4.33070900
27.45600075,0.03149606,4.33070900,4.33070900
28.25600076,0.03149606,4.33070900,4.72440900
29.05600077,0.03149606,4.72440900,4.72440900
29.85600078,0.01574803,4.72440900,4.33070900
30.65600079,0.03149606,5.51181100,4.33070900
31.45600080,0.03149606,4.33070900,3.93700800
32.25600081,0.00000000,4.33070900,3.93700800
33.05600083,0.00000000,4.33070900,3.93700800
33.85600084,0.03149606,3.93700800,3.93700800
34.65600085,0.03149606,4.72440900,3.93700800
35.45600086,0.03149606,4.72440900,3.54330700
36.25600087,0.01574803,4.33070900,3.54330700
37.05600088,0.01574803,4.33070900,3.93700800
37.85600089,0.03149606,4.33070900,3.54330700
38.65600090,0.03149606,4.33070900,3.54330700
39.45600091,0.01574803,4.33070900,3.54330700
40.25600092,0.01574803,4.33070900,3.93700800
41.05600093,0.01574803,3.93700800,3.93700800
41.85600094,0.01574803,3.93700800,4.33070900
42.65600095,0.03149606,4.72440900,3.93700800
43.45600096,0.01574803,3.93700800,3.93700800
44.25600098,0.01574803,3.93700800,4.72440900
45.05600099,0.01574803,3.93700800,3.93700800
45.85600100,0.01574803,4.33070900,3.93700800
46.65600101,0.01574803,3.54330700,3.54330700
47.45600102,0.01574803,3.54330700,3.54330700
48.25600103,0.03149606,3.93700800,3.93700800
49.05600104,0.03149606,3.93700800,3.54330700
49.85600105,0.03149606,3.54330700,3.93700800
50.65600106,0.01574803,3.93700800,3.93700800
51.45600107,0.01574803,4.33070900,3.54330700
52.25600108,0.01574803,3.54330700,3.93700800
53.05600109,0.01574803,3.93700800,3.93700800
53.85600110,0.01574803,3.54330700,3.93700800
54.65600111,0.01574803,3.54330700,3.93700800
55.45600112,0.01574803,3.54330700,3.54330700
56.25600114,0.01574803,4.33070900,3.14960600
57.05600115,0.01574803,3.54330700,3.54330700
57.85600116,0.01574803,3.54330700,3.54330700
58.65600117,0.01574803,3.14960600,2.75590500
59.45600118,0.01574803,3.14960600,3.54330700
60.25600119,0.01574803,3.14960600,3.14960600
61.05600120,0.01574803,3.14960600,3.54330700
61.85600121,0.01574803,3.14960600,3.54330700
62.65600122,0.01574803,2.75590500,3.54330700
63.45600123,0.01574803,3.14960600,3.14960600
64.25600124,0.00000000,2.75590500,2.36220500
65.05600125,0.01574803,3.14960600,2.36220500
65.85600126,0.01574803,3.93700800,2.36220500
66.65600127,0.00000000,3.93700800,3.14960600
67.45600128,0.00000000,3.54330700,2.75590500
68.25600130,0.00000000,2.75590500,2.75590500
69.05600131,0.01574803,3.14960600,2.36220500
69.85600132,0.01574803,3.14960600,2.75590500
70.65600133,0.01574803,2.75590500,1.96850400
71.45600134,0.01574803,3.14960600,2.75590500
72.25600135,0.01574803,3.14960600,3.14960600
73.05600136,0.00000000,2.75590500,2.36220500
73.85600137,0.01574803,3.54330700,1.57480300
74.65600138,0.01574803,2.75590500,3.14960600
75.45600139,0.00000000,2.36220500,2.36220500
76.25600140,0.01574803,3.14960600,2.36220500
77.05600141,0.01574803,3.14960600,1.96850400
77.85600142,0.00000000,2.75590500,2.36220500
78.65600143,0.00000000,2.75590500,1.96850400
79.45600144,0.01574803,2.75590500,2.36220500
80.25600146,0.00000000,2.75590500,1.57480300
81.05600147,0.01574803,2.75590500,2.36220500
81.85600148,0.01574803,2.36220500,2.36220500
82.65600149,0.01574803,2.36220500,1.96850400
83.45600150,0.01574803,3.14960600,2.36220500
84.25600151,0.01574803,2.75590500,1.57480300
85.05600152,0.01574803,2.36220500,1.96850400
85.85600153,0.00000000,2.36220500,1.96850400
86.65600154,0.01574803,2.36220500,1.96850400
87.45600155,0.01574803,2.75590500,1.96850400
88.25600156,0.00000000,2.36220500,1.57480300
89.05600157,0.01574803,2.36220500,1.96850400
89.85600158,0.01574803,1.96850400,2.36220500
90.65600159,0.00000000,1.96850400,1.96850400
91.45600161,0.01574803,2.36220500,1.96850400
92.25600162,0.00000000,2.75590500,1.96850400
93.05600163,0.01574803,2.36220500,1.96850400
