Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.50344819,1.57480300,0.00000000,-1.18110200
-10.70344818,1.55905500,0.00000000,-0.78740150
-9.90344817,1.55905500,0.00000000,-1.57480300
-9.10344816,1.55905500,0.39370070,-1.18110200
-8.30344815,1.57480300,0.00000000,-1.18110200
-7.50344814,1.55905500,0.00000000,-0.78740150
-6.70344813,1.57480300,0.39370070,-1.18110200
-5.90344812,1.57480300,0.39370070,-0.78740150
-5.10344811,1.57480300,0.00000000,-1.18110200
-4.30344810,1.55905500,0.00000000,-0.78740150
-3.50344809,1.55905500,0.00000000,-1.18110200
-2.70344808,1.57480300,0.39370070,-1.96850400
-1.90344807,1.57480300,0.78740150,-1.18110200
-1.10344806,1.55905500,0.39370070,-1.18110200
-0.30344804,0.85039370,0.78740150,-1.57480300
0.49655197,-0.06299213,0.00000000,-1.18110200
1.29655198,0.00000000,0.00000000,-0.78740150
2.09655199,0.04724409,0.39370070,-0.78740150
2.89655200,0.09448819,0.39370070,-1.18110200
3.69655201,0.11023620,0.39370070,-0.78740150
4.49655202,0.07874016,0.78740150,-0.39370070
5.29655203,0.04724409,0.39370070,-0.78740150
6.09655204,0.06299213,0.78740150,-1.18110200
6.89655205,0.06299213,0.39370070,-0.78740150
7.69655206,0.04724409,0.39370070,-1.18110200
8.49655207,0.04724409,0.39370070,-1.18110200
9.29655208,0.04724409,0.39370070,-0.78740150
10.09655209,0.04724409,0.39370070,-1.18110200
10.89655211,0.04724409,0.39370070,-0.78740150
11.69655212,0.04724409,0.39370070,0.39370070
12.49655213,0.04724409,1.18110200,1.18110200
13.29655214,0.03149606,2.36220500,2.36220500
14.09655215,0.04724409,2.75590500,3.14960600
14.89655216,0.03149606,3.54330700,3.54330700
15.69655217,0.01574803,3.54330700,3.54330700
16.49655218,0.04724409,4.72440900,3.54330700
17.29655219,0.03149606,5.11811000,3.93700800
18.09655220,0.03149606,4.72440900,3.93700800
18.89655221,0.03149606,5.11811000,3.93700800
19.69655222,0.03149606,5.51181100,3.54330700
20.49655223,0.01574803,3.93700800,2.75590500
21.29655224,0.03149606,4.72440900,3.54330700
22.09655225,0.03149606,4.33070900,3.93700800
22.89655227,0.03149606,4.33070900,3.93700800
23.69655228,0.03149606,4.33070900,3.93700800
24.49655229,0.03149606,5.11811000,3.54330700
25.29655230,0.03149606,5.11811000,3.93700800
26.09655231,0.03149606,4.72440900,3.93700800
26.89655232,0.03149606,4.72440900,3.54330700
27.69655233,0.01574803,4.72440900,3.93700800
28.49655234,0.01574803,5.11811000,3.93700800
29.29655235,0.03149606,4.33070900,3.54330700
30.09655236,0.01574803,5.11811000,3.14960600
30.89655237,0.01574803,4.33070900,3.54330700
31.69655238,0.01574803,4.33070900,3.54330700
32.49655239,0.00000000,4.72440900,3.14960600
33.29655240,0.01574803,3.93700800,3.14960600
34.09655241,0.03149606,4.72440900,3.14960600
34.89655243,0.03149606,5.11811000,3.54330700
35.69655244,0.03149606,4.33070900,2.75590500
36.49655245,0.01574803,4.72440900,2.75590500
37.29655246,0.01574803,4.72440900,2.36220500
38.09655247,0.01574803,3.93700800,2.75590500
38.89655248,0.01574803,3.93700800,2.75590500
39.69655249,0.03149606,4.33070900,2.36220500
40.49655250,0.01574803,4.72440900,2.75590500
41.29655251,0.01574803,4.72440900,3.14960600
42.09655252,0.01574803,4.33070900,2.75590500
42.89655253,0.01574803,3.93700800,2.36220500
43.69655254,0.01574803,4.33070900,2.75590500
44.49655255,0.03149606,3.93700800,2.36220500
45.29655256,0.01574803,3.93700800,3.14960600
46.09655258,0.01574803,3.93700800,3.14960600
46.89655259,0.01574803,4.33070900,2.75590500
47.69655260,0.01574803,3.93700800,2.75590500
48.49655261,0.01574803,3.93700800,2.75590500
49.29655262,0.01574803,3.93700800,2.36220500
50.09655263,0.01574803,3.93700800,2.75590500
50.89655264,0.01574803,3.93700800,2.75590500
51.69655265,0.01574803,4.33070900,2.75590500
52.49655266,0.03149606,3.14960600,2.75590500
53.29655267,0.01574803,3.93700800,2.75590500
54.09655268,0.00000000,3.93700800,2.36220500
54.89655269,0.01574803,4.33070900,2.36220500
55.69655270,0.01574803,3.54330700,1.96850400
56.49655271,0.01574803,3.54330700,2.75590500
57.29655272,0.01574803,3.14960600,2.36220500
58.09655274,0.01574803,3.54330700,1.57480300
58.89655275,0.01574803,3.54330700,2.75590500
59.69655276,0.01574803,3.54330700,1.57480300
60.49655277,0.01574803,3.93700800,2.36220500
61.29655278,0.01574803,3.93700800,2.36220500
62.09655279,0.00000000,3.54330700,1.96850400
62.89655280,0.01574803,3.54330700,1.57480300
63.69655281,0.01574803,3.54330700,1.96850400
64.49655282,0.01574803,3.54330700,1.96850400
65.29655283,0.01574803,3.14960600,1.96850400
66.09655284,0.01574803,3.54330700,1.57480300
66.89655285,0.00000000,3.14960600,1.57480300
67.69655286,0.01574803,3.14960600,1.57480300
68.49655287,0.01574803,3.14960600,1.57480300
69.29655288,0.01574803,2.75590500,2.36220500
70.09655290,0.01574803,3.14960600,1.96850400
70.89655291,0.01574803,3.54330700,1.57480300
71.69655292,0.01574803,3.14960600,1.96850400
72.49655293,0.01574803,2.75590500,1.57480300
73.29655294,0.01574803,3.93700800,1.18110200
74.09655295,0.00000000,3.54330700,1.96850400
74.89655296,0.00000000,2.75590500,1.96850400
75.69655297,0.01574803,3.14960600,1.18110200
76.49655298,0.01574803,3.14960600,1.57480300
77.29655299,0.01574803,2.75590500,1.96850400
78.09655300,0.01574803,2.75590500,1.57480300
78.89655301,0.01574803,2.75590500,1.57480300
79.69655302,0.00000000,2.75590500,1.18110200
80.49655303,0.00000000,2.75590500,1.96850400
81.29655305,0.01574803,2.75590500,1.18110200
82.09655306,0.01574803,2.75590500,1.18110200
82.89655307,0.00000000,2.75590500,1.96850400
83.69655308,0.01574803,3.14960600,1.18110200
84.49655309,0.00000000,2.75590500,1.57480300
85.29655310,0.00000000,2.36220500,1.96850400
86.09655311,0.01574803,1.96850400,1.18110200
86.89655312,0.01574803,2.36220500,1.18110200
87.69655313,0.01574803,2.75590500,1.18110200
88.49655314,0.01574803,2.36220500,1.18110200
89.29655315,0.01574803,2.75590500,1.18110200
90.09655316,0.00000000,3.14960600,0.78740150
90.89655317,0.00000000,1.96850400,1.57480300
91.69655318,0.00000000,2.75590500,0.78740150
92.49655319,0.00000000,2.36220500,0.78740150
93.29655321,0.01574803,1.96850400,0.78740150
